x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label,frame,path
0.3994860351085663,0.5739092826843262,0.40426915884017944,0.522987961769104,0.40531089901924133,0.4639087915420532,0.40713655948638916,0.4213787615299225,0.4110293388366699,0.3914957046508789,0.39565563201904297,0.4395192861557007,0.4028427302837372,0.36833053827285767,0.40798214077949524,0.3208029270172119,0.41101157665252686,0.281807005405426,0.39804890751838684,0.43666237592697144,0.4066965878009796,0.35690781474113464,0.41112205386161804,0.3064233660697937,0.4122098684310913,0.2637471556663513,0.4048936069011688,0.4399150013923645,0.4120844900608063,0.3614197373390198,0.4151506721973419,0.31587299704551697,0.4161587655544281,0.2758556008338928,0.41654571890830994,0.4505237638950348,0.41966328024864197,0.38978853821754456,0.420907199382782,0.3511531949043274,0.4222823679447174,0.31654176115989685,backward,00029,HAR_mediapipe/data/new_dataset/train//backward/backward_00029.jpg
0.3829190731048584,0.6535260081291199,0.40551257133483887,0.6125410199165344,0.40574511885643005,0.5593358278274536,0.4058767855167389,0.5250781178474426,0.40911605954170227,0.49832671880722046,0.3888018727302551,0.49231457710266113,0.3866208791732788,0.4340797960758209,0.38571542501449585,0.3939722180366516,0.3840099573135376,0.35878241062164307,0.3843574821949005,0.48717647790908813,0.3821295499801636,0.4200177490711212,0.38103803992271423,0.372237890958786,0.3785645663738251,0.333286315202713,0.37811100482940674,0.4887349605560303,0.3756290674209595,0.42176318168640137,0.3748004734516144,0.3787415623664856,0.37307605147361755,0.34219053387641907,0.3721328377723694,0.49951812624931335,0.36780408024787903,0.44419029355049133,0.36752504110336304,0.4074794352054596,0.36803382635116577,0.3748300075531006,backward,00001,HAR_mediapipe/data/new_dataset/train//backward/backward_00001.jpg
0.39177405834198,0.5985400080680847,0.4118141531944275,0.5650469660758972,0.4114701747894287,0.5194806456565857,0.41082704067230225,0.48829811811447144,0.41535305976867676,0.4676317572593689,0.39518091082572937,0.46002402901649475,0.39291396737098694,0.41112321615219116,0.39093199372291565,0.3785664439201355,0.3881518244743347,0.3493870794773102,0.3911255896091461,0.4555807411670685,0.3890701234340668,0.39747360348701477,0.3872101902961731,0.3563748598098755,0.38350147008895874,0.32301467657089233,0.3853900730609894,0.4578483998775482,0.3836817443370819,0.39886587858200073,0.38276606798171997,0.36147478222846985,0.380596786737442,0.3287922739982605,0.3795132637023926,0.4682566821575165,0.37528422474861145,0.4184984266757965,0.37503165006637573,0.38541457056999207,0.3755791485309601,0.355518639087677,backward,00015,HAR_mediapipe/data/new_dataset/train//backward/backward_00015.jpg
0.39730504155158997,0.5811246037483215,0.4159851670265198,0.5487321019172668,0.4147784411907196,0.505786657333374,0.41393569111824036,0.47812265157699585,0.41661176085472107,0.45574039220809937,0.3968265950679779,0.44685253500938416,0.3949098289012909,0.3982887864112854,0.39377981424331665,0.36541590094566345,0.39180558919906616,0.3365136384963989,0.3926193416118622,0.4424014091491699,0.39011600613594055,0.38664311170578003,0.38901573419570923,0.34721097350120544,0.3864647448062897,0.31553980708122253,0.38703203201293945,0.44356873631477356,0.38496723771095276,0.38691338896751404,0.38442155718803406,0.34917888045310974,0.38252341747283936,0.3164801299571991,0.38204535841941833,0.4521392583847046,0.378181517124176,0.40326958894729614,0.3776555359363556,0.36886322498321533,0.37739235162734985,0.33876127004623413,backward,00014,HAR_mediapipe/data/new_dataset/train//backward/backward_00014.jpg
0.3961489498615265,0.5656024217605591,0.3940880596637726,0.5119479894638062,0.3944514989852905,0.45484501123428345,0.39810091257095337,0.4129393994808197,0.4045637845993042,0.3841852843761444,0.3880618214607239,0.4334641993045807,0.39523324370384216,0.36249279975891113,0.40023064613342285,0.31498411297798157,0.4033356308937073,0.2760792374610901,0.3913891315460205,0.4310934543609619,0.39989396929740906,0.3531147539615631,0.4044559895992279,0.3014017343521118,0.4063488245010376,0.25725024938583374,0.39961105585098267,0.4342840015888214,0.40531104803085327,0.3571200966835022,0.40834447741508484,0.3103376626968384,0.4100407063961029,0.26977473497390747,0.4129031002521515,0.44330331683158875,0.41446614265441895,0.3837171792984009,0.41528066992759705,0.3456432521343231,0.4169952869415283,0.31199225783348083,backward,00028,HAR_mediapipe/data/new_dataset/train//backward/backward_00028.jpg
0.3928220570087433,0.5926768183708191,0.4116917848587036,0.561481237411499,0.4114990830421448,0.515857994556427,0.4111643433570862,0.48502635955810547,0.415739506483078,0.46378326416015625,0.39553380012512207,0.45536768436431885,0.39299577474594116,0.4067639708518982,0.39113619923591614,0.37329232692718506,0.38810527324676514,0.34367576241493225,0.3916207253932953,0.4508218765258789,0.38968294858932495,0.3942912220954895,0.38824594020843506,0.3536604046821594,0.3847165107727051,0.3206062316894531,0.38612473011016846,0.45279550552368164,0.3844456374645233,0.39520880579948425,0.38398241996765137,0.3583007752895355,0.3820914030075073,0.32602542638778687,0.3805949091911316,0.4630524218082428,0.3765692412853241,0.4142049551010132,0.3762708902359009,0.381315678358078,0.3765464425086975,0.3516157567501068,backward,00016,HAR_mediapipe/data/new_dataset/train//backward/backward_00016.jpg
0.35544174909591675,0.6419637203216553,0.3793087601661682,0.6075994372367859,0.38010549545288086,0.5604807138442993,0.37994876503944397,0.528766393661499,0.38463467359542847,0.5042306184768677,0.3621698319911957,0.49515923857688904,0.36133888363838196,0.44215553998947144,0.36027660965919495,0.40671300888061523,0.3583657443523407,0.3748202919960022,0.3561263084411621,0.488700807094574,0.35439175367355347,0.4271426796913147,0.3540979027748108,0.38473841547966003,0.3524012863636017,0.35048598051071167,0.348359078168869,0.489636093378067,0.3473070561885834,0.42645272612571716,0.34784477949142456,0.3861417770385742,0.3472250699996948,0.3511127233505249,0.340553343296051,0.4992657005786896,0.3370567560195923,0.4460625946521759,0.3371317386627197,0.4095953404903412,0.33779990673065186,0.37675389647483826,backward,00002,HAR_mediapipe/data/new_dataset/train//backward/backward_00002.jpg
0.3529733419418335,0.6501940488815308,0.3767857253551483,0.6152155995368958,0.3790164589881897,0.563925564289093,0.38003480434417725,0.5290164947509766,0.38497698307037354,0.5015953183174133,0.3617541790008545,0.49483129382133484,0.3614209294319153,0.43776583671569824,0.3609638810157776,0.3996967673301697,0.3593927323818207,0.36663109064102173,0.35507214069366455,0.4897126853466034,0.35364606976509094,0.42465275526046753,0.3535793423652649,0.3792535662651062,0.3521844446659088,0.34272295236587524,0.34684866666793823,0.49278560280799866,0.34564703702926636,0.428416907787323,0.3467874526977539,0.3873560428619385,0.3473426103591919,0.3519877791404724,0.33844271302223206,0.5054184198379517,0.33551204204559326,0.4535384774208069,0.3368152678012848,0.4177323579788208,0.3389740288257599,0.3845871388912201,backward,00003,HAR_mediapipe/data/new_dataset/train//backward/backward_00003.jpg
0.39969271421432495,0.5370002388954163,0.4229091703891754,0.5026404857635498,0.4224267303943634,0.44992682337760925,0.4206218421459198,0.41335853934288025,0.42635247111320496,0.38614457845687866,0.40390393137931824,0.38430410623550415,0.4012414813041687,0.32396700978279114,0.40014880895614624,0.28180593252182007,0.39845386147499084,0.2457956075668335,0.3992155194282532,0.37989872694015503,0.39698827266693115,0.31267809867858887,0.3957884907722473,0.26475027203559875,0.3934217691421509,0.2259005457162857,0.3930476903915405,0.3823607861995697,0.39154893159866333,0.3145591616630554,0.3907545506954193,0.2696499824523926,0.38904881477355957,0.23186829686164856,0.3873673975467682,0.3939027190208435,0.3830793499946594,0.33684423565864563,0.38317519426345825,0.2983379065990448,0.3841705918312073,0.2649463415145874,backward,00017,HAR_mediapipe/data/new_dataset/train//backward/backward_00017.jpg
0.3999495208263397,0.5611153841018677,0.42272746562957764,0.530864417552948,0.42516374588012695,0.47775623202323914,0.4234645962715149,0.44008415937423706,0.4272821843624115,0.4103892147541046,0.40485966205596924,0.40484893321990967,0.402253657579422,0.34431564807891846,0.400934100151062,0.3034539222717285,0.3988817036151886,0.26776278018951416,0.3980959951877594,0.4011770486831665,0.3955858647823334,0.33387747406959534,0.3941742479801178,0.287293016910553,0.391666054725647,0.2486199140548706,0.3900200128555298,0.4059436023235321,0.38766852021217346,0.33815479278564453,0.3867191672325134,0.29482513666152954,0.38506683707237244,0.2575790286064148,0.38129228353500366,0.42055729031562805,0.3768198788166046,0.36536240577697754,0.3773469626903534,0.32743361592292786,0.37894558906555176,0.29334670305252075,backward,00013,HAR_mediapipe/data/new_dataset/train//backward/backward_00013.jpg
0.40174204111099243,0.6497914791107178,0.42374539375305176,0.6145347952842712,0.4260329008102417,0.554991602897644,0.4243321120738983,0.5131592750549316,0.42778417468070984,0.47955799102783203,0.4046800136566162,0.4868224561214447,0.39950618147850037,0.420928031206131,0.39696502685546875,0.37854504585266113,0.39289799332618713,0.34233081340789795,0.3955521881580353,0.4847005009651184,0.3893181383609772,0.4105513095855713,0.3857317566871643,0.35961204767227173,0.38117796182632446,0.318061888217926,0.3861348032951355,0.49278703331947327,0.3817322254180908,0.41978901624679565,0.3792593777179718,0.37331217527389526,0.37640655040740967,0.33355197310447693,0.3766542077064514,0.5130389928817749,0.3706657886505127,0.4546215832233429,0.36971351504325867,0.41492289304733276,0.3698182702064514,0.3786209225654602,backward,00007,HAR_mediapipe/data/new_dataset/train//backward/backward_00007.jpg
0.47450146079063416,0.6409698724746704,0.48351702094078064,0.5974692702293396,0.47269418835639954,0.5417248606681824,0.45594045519828796,0.5021317601203918,0.44886791706085205,0.46935564279556274,0.4658714234828949,0.5058499574661255,0.47076216340065,0.43415242433547974,0.4743606150150299,0.3825531005859375,0.47588950395584106,0.34119170904159546,0.46396490931510925,0.5023090839385986,0.4697425067424774,0.4184405505657196,0.4750003516674042,0.3615996837615967,0.47727787494659424,0.3146112859249115,0.46615245938301086,0.5024905800819397,0.47072577476501465,0.41860878467559814,0.47618815302848816,0.36815690994262695,0.47804200649261475,0.3283291757106781,0.47345176339149475,0.5087034106254578,0.4738967716693878,0.4487539529800415,0.47574859857559204,0.40813136100769043,0.4770141839981079,0.37379878759384155,backward,00006,HAR_mediapipe/data/new_dataset/train//backward/backward_00006.jpg
0.4991028308868408,0.546638548374176,0.5225825309753418,0.5090487599372864,0.5242077112197876,0.4542524516582489,0.5229955911636353,0.4199102818965912,0.526610791683197,0.3922368884086609,0.504524827003479,0.4023377597332001,0.50609290599823,0.3437920808792114,0.5081458687782288,0.29646116495132446,0.5098881125450134,0.256026029586792,0.5020939111709595,0.3979346752166748,0.5035591125488281,0.3287234604358673,0.5052904486656189,0.27684998512268066,0.5057176947593689,0.23336774110794067,0.49952229857444763,0.39740100502967834,0.5012388825416565,0.3268497586250305,0.5030178427696228,0.27895814180374146,0.5031362175941467,0.23918719589710236,0.4979974031448364,0.40290582180023193,0.500907838344574,0.3468611240386963,0.502878725528717,0.30964261293411255,0.5038572549819946,0.27856695652008057,backward,00012,HAR_mediapipe/data/new_dataset/train//backward/backward_00012.jpg
0.44617486000061035,0.6407849788665771,0.4705433249473572,0.6036995649337769,0.4715365171432495,0.544110119342804,0.4680832326412201,0.5035262703895569,0.47137245535850525,0.4755854606628418,0.45583927631378174,0.48656517267227173,0.4530784785747528,0.4228682219982147,0.4515431523323059,0.3759176731109619,0.4492306709289551,0.33602315187454224,0.4508382976055145,0.481281578540802,0.4487673044204712,0.40740343928337097,0.44652605056762695,0.35422396659851074,0.44375908374786377,0.31122341752052307,0.4436711370944977,0.4826745092868805,0.4437136948108673,0.40811917185783386,0.4420796036720276,0.35864341259002686,0.4399922788143158,0.31795722246170044,0.4356153607368469,0.49244391918182373,0.43271493911743164,0.4330595135688782,0.43372389674186707,0.39176496863365173,0.4355161488056183,0.35645925998687744,backward,00004,HAR_mediapipe/data/new_dataset/train//backward/backward_00004.jpg
0.5316951870918274,0.6017969846725464,0.5570582151412964,0.549480140209198,0.5589569807052612,0.49995726346969604,0.5611019730567932,0.467162162065506,0.5640594363212585,0.44391193985939026,0.5299838185310364,0.4527479410171509,0.5391677021980286,0.3924729824066162,0.5444772839546204,0.34941262006759644,0.5480122566223145,0.31202468276023865,0.5277941226959229,0.4517398774623871,0.5372108221054077,0.37848368287086487,0.5418184995651245,0.32581156492233276,0.5438097715377808,0.280595064163208,0.5296907424926758,0.4570733606815338,0.5376404523849487,0.3810352683067322,0.5411044359207153,0.3324962854385376,0.5428665280342102,0.2905636429786682,0.5377933382987976,0.46787697076797485,0.5405555963516235,0.40975242853164673,0.5424948334693909,0.36751022934913635,0.5443087220191956,0.3310784101486206,backward,00010,HAR_mediapipe/data/new_dataset/train//backward/backward_00010.jpg
0.5390685200691223,0.5546283721923828,0.5660786628723145,0.5065904259681702,0.5701704621315002,0.4556052088737488,0.5730182528495789,0.4212651550769806,0.5779229998588562,0.3957529067993164,0.5537897944450378,0.4081568717956543,0.5608307123184204,0.34605681896209717,0.5656429529190063,0.30133914947509766,0.5696859359741211,0.26417040824890137,0.5520984530448914,0.405355840921402,0.5592336654663086,0.32709598541259766,0.5635855197906494,0.2764747142791748,0.5667884945869446,0.23542597889900208,0.5521318912506104,0.4062737822532654,0.5583129525184631,0.3246534764766693,0.5612553954124451,0.27716708183288574,0.5633564591407776,0.23835334181785583,0.5560466051101685,0.411944717168808,0.5586720705032349,0.34985023736953735,0.5620880722999573,0.31134429574012756,0.565510630607605,0.27957507967948914,backward,00011,HAR_mediapipe/data/new_dataset/train//backward/backward_00011.jpg
0.5044671297073364,0.6470147967338562,0.5096979737281799,0.6006346344947815,0.5158286094665527,0.5453469753265381,0.5235996246337891,0.5110922455787659,0.5316739082336426,0.48399603366851807,0.4974668025970459,0.5089660882949829,0.5083754658699036,0.4409325420856476,0.5149430632591248,0.39516258239746094,0.5194829702377319,0.3593740165233612,0.49728086590766907,0.5055226683616638,0.5093728303909302,0.42528271675109863,0.5158706903457642,0.3717203736305237,0.5196043848991394,0.32478228211402893,0.5016636848449707,0.5067763924598694,0.5105955004692078,0.42429283261299133,0.5162675976753235,0.3742208778858185,0.5189279317855835,0.3309333920478821,0.5113738179206848,0.5124433040618896,0.5156421065330505,0.449800044298172,0.518252968788147,0.41061684489250183,0.519426167011261,0.3764569163322449,backward,00005,HAR_mediapipe/data/new_dataset/train//backward/backward_00005.jpg
